2021	10	01	06	55	30	2177	456930.00	 -2849988.7950	  4651024.0028	  3294464.0670	   148898.4892	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	06	56	00	2177	456960.00	 -2849988.6878	  4651024.3702	  3294464.2645	   148022.6371	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	06	56	30	2177	456990.00	 -2849988.5291	  4651024.1853	  3294464.2595	   147146.3291	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	06	57	00	2177	457020.00	 -2849988.6685	  4651024.3665	  3294464.2927	   146270.2658	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	06	57	30	2177	457050.00	 -2849988.6477	  4651024.0235	  3294463.9064	   145393.6557	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	06	58	00	2177	457080.00	 -2849988.5386	  4651024.2798	  3294463.8817	   144517.6093	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	06	58	30	2177	457110.00	 -2849988.6840	  4651024.4352	  3294463.9697	   143641.6533	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	06	59	00	2177	457140.00	 -2849988.7221	  4651024.2601	  3294464.0190	   142765.5495	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	06	59	30	2177	457170.00	 -2849988.6027	  4651023.8216	  3294463.7555	   141889.0499	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	00	00	2177	457200.00	 -2849988.2175	  4651023.6104	  3294463.6475	   141012.7289	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	00	30	2177	457230.00	 -2849988.5572	  4651023.9496	  3294463.7542	   140136.9645	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	01	00	2177	457260.00	 -2849988.4554	  4651023.9130	  3294463.7239	   139260.9068	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	01	30	2177	457290.00	 -2849988.4968	  4651023.8123	  3294463.7467	   138384.7455	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	02	00	2177	457320.00	 -2849988.6127	  4651024.0876	  3294464.0612	   137509.0106	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	02	30	2177	457350.00	 -2849988.5757	  4651024.1324	  3294464.1149	   136633.1640	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	03	00	2177	457380.00	 -2849988.6909	  4651024.0584	  3294464.1590	   135757.2137	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	03	30	2177	457410.00	 -2849988.4832	  4651023.8019	  3294463.6583	   134880.6241	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	04	00	2177	457440.00	 -2849988.8744	  4651023.7522	  3294463.8475	   134004.7282	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	04	30	2177	457470.00	 -2849989.0916	  4651024.1614	  3294463.8449	   133129.1398	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	05	00	2177	457500.00	 -2849988.8839	  4651024.2567	  3294463.8294	   132253.1353	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	05	30	2177	457530.00	 -2849989.0784	  4651023.8329	  3294463.6004	   131376.9042	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	06	00	2177	457560.00	 -2849988.9102	  4651023.4780	  3294463.5519	   130500.6760	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	06	30	2177	457590.00	 -2849988.9098	  4651023.9565	  3294463.6762	   129625.1068	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	07	00	2177	457620.00	 -2849988.5625	  4651023.7995	  3294463.6888	   128748.8814	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	07	30	2177	457650.00	 -2849988.8607	  4651023.8637	  3294463.4161	   127872.8901	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	08	00	2177	457680.00	 -2849988.5941	  4651023.8479	  3294463.7374	   126997.2083	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	08	30	2177	457710.00	 -2849988.9133	  4651023.8827	  3294463.7920	   126121.3474	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	09	00	2177	457740.00	 -2849988.9054	  4651023.7874	  3294463.4457	   125245.2552	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	09	30	2177	457770.00	 -2849988.8533	  4651023.6237	  3294463.0937	   124368.9888	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	10	00	2177	457800.00	 -2849988.9357	  4651023.8993	  3294463.5366	   123493.6907	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	10	30	2177	457830.00	 -2849988.9353	  4651023.8886	  3294463.7690	   122617.9398	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	11	00	2177	457860.00	 -2849988.6752	  4651023.8518	  3294463.5862	   121742.0779	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	11	30	2177	457890.00	 -2849988.6142	  4651023.7294	  3294463.5869	   120866.1364	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	12	00	2177	457920.00	 -2849988.8538	  4651024.1963	  3294463.5319	   119990.7267	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	12	30	2177	457950.00	 -2849988.5403	  4651023.6088	  3294463.2516	   119114.4631	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	13	00	2177	457980.00	 -2849988.6412	  4651023.3343	  3294463.1812	   118238.6451	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	13	30	2177	458010.00	 -2849989.0120	  4651023.8537	  3294463.3276	   117363.2693	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	14	00	2177	458040.00	 -2849988.9905	  4651023.9163	  3294463.5322	   116487.6269	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	14	30	2177	458070.00	 -2849988.9059	  4651023.7056	  3294463.4105	   115611.7730	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	15	00	2177	458100.00	 -2849988.8905	  4651023.8649	  3294463.4595	   114736.1243	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	15	30	2177	458130.00	 -2849989.0633	  4651023.9607	  3294463.4715	   113860.6153	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	16	00	2177	458160.00	 -2849988.7004	  4651023.6691	  3294463.3220	   112984.6509	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	16	30	2177	458190.00	 -2849988.8141	  4651023.8190	  3294463.4801	   112109.2339	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	17	00	2177	458220.00	 -2849988.6267	  4651023.5049	  3294463.2783	   111233.3499	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	17	30	2177	458250.00	 -2849988.6406	  4651023.2297	  3294463.3381	   110357.6273	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	18	00	2177	458280.00	 -2849988.7592	  4651023.3696	  3294463.4010	   109482.1961	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	18	30	2177	458310.00	 -2849988.9890	  4651024.4859	  3294464.7494	   108608.0571	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	19	00	2177	458340.00	 -2849988.8416	  4651024.5146	  3294464.8858	   107732.6407	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	19	30	2177	458370.00	 -2849988.9896	  4651023.9982	  3294464.5825	   106856.7219	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	20	00	2177	458400.00	 -2849988.6678	  4651024.0203	  3294464.8417	   105981.4419	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	20	30	2177	458430.00	 -2849989.0260	  4651024.2644	  3294464.8350	   105106.1134	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	21	00	2177	458460.00	 -2849988.9307	  4651024.2230	  3294464.5208	   104230.4251	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	21	30	2177	458490.00	 -2849988.8300	  4651024.1325	  3294464.8540	   103354.9639	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	22	00	2177	458520.00	 -2849988.7671	  4651023.9120	  3294464.5744	   102479.2178	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	22	30	2177	458550.00	 -2849988.7448	  4651023.7789	  3294464.3249	   101603.5356	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	23	00	2177	458580.00	 -2849988.7752	  4651023.8196	  3294464.3608	   100728.2076	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	23	30	2177	458610.00	 -2849988.5069	  4651023.7601	  3294464.2426	    99852.6764	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	24	00	2177	458640.00	 -2849988.6771	  4651023.5701	  3294464.1409	    98977.1853	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	24	30	2177	458670.00	 -2849988.4874	  4651023.3671	  3294464.0114	    98101.5367	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	25	00	2177	458700.00	 -2849988.7519	  4651024.1376	  3294464.3611	    97226.8963	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	25	30	2177	458730.00	 -2849988.6753	  4651023.8666	  3294464.1954	    96351.3591	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	26	00	2177	458760.00	 -2849988.7992	  4651024.0434	  3294464.0993	    95476.1422	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	26	30	2177	458790.00	 -2849988.6080	  4651023.9059	  3294464.1921	    94600.7292	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	27	00	2177	458820.00	 -2849988.4870	  4651023.5988	  3294464.0355	    93725.0503	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	27	30	2177	458850.00	 -2849988.2612	  4651023.6941	  3294464.0211	    92849.7272	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	28	00	2177	458880.00	 -2849988.7129	  4651023.8437	  3294464.0994	    91974.6690	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	28	30	2177	458910.00	 -2849988.4081	  4651023.6322	  3294463.8045	    91099.0823	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	29	00	2177	458940.00	 -2849988.5140	  4651023.5662	  3294464.0354	    90223.9215	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	29	30	2177	458970.00	 -2849988.7946	  4651024.0454	  3294464.3711	    89349.2086	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	30	00	2177	459000.00	 -2849988.3775	  4651023.1397	  3294463.9103	    88473.1509	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	30	30	2177	459030.00	 -2849988.7078	  4651023.7858	  3294463.9977	    87598.3700	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	31	00	2177	459060.00	 -2849988.5759	  4651023.8241	  3294463.9022	    86723.1344	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	31	30	2177	459090.00	 -2849988.4346	  4651023.6696	  3294463.7947	    85847.7011	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	32	00	2177	459120.00	 -2849988.2661	  4651023.5657	  3294463.7577	    84972.4010	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	32	30	2177	459150.00	 -2849988.6053	  4651023.5218	  3294463.8529	    84097.3163	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	33	00	2177	459180.00	 -2849988.4028	  4651023.5317	  3294463.7775	    83222.0864	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	33	30	2177	459210.00	 -2849988.7421	  4651023.5254	  3294463.5164	    82346.8298	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	34	00	2177	459240.00	 -2849988.5613	  4651023.7668	  3294463.6891	    81471.8197	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	34	30	2177	459270.00	 -2849988.5807	  4651023.5693	  3294463.7356	    80596.6618	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	35	00	2177	459300.00	 -2849988.3053	  4651023.0668	  3294463.7230	    79720.9971	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	35	30	2177	459330.00	 -2849988.5855	  4651023.4902	  3294463.5030	    78846.0257	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	36	00	2177	459360.00	 -2849988.5516	  4651023.8318	  3294463.4170	    77971.0485	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	36	30	2177	459390.00	 -2849988.3163	  4651023.3777	  3294463.5367	    77095.6560	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	37	00	2177	459420.00	 -2849988.4352	  4651023.3999	  3294463.4755	    76220.4890	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	37	30	2177	459450.00	 -2849988.0945	  4651023.1226	  3294463.2862	    75345.0814	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	38	00	2177	459480.00	 -2849988.1331	  4651023.3302	  3294463.3841	    74470.2594	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	38	30	2177	459510.00	 -2849988.2631	  4651023.3766	  3294463.6979	    73595.4393	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	39	00	2177	459540.00	 -2849988.3006	  4651022.7332	  3294463.4378	    72719.9264	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	39	30	2177	459570.00	 -2849988.6829	  4651023.7149	  3294463.8081	    71845.7067	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	40	00	2177	459600.00	 -2849988.7212	  4651023.6746	  3294463.6658	    70970.5633	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	40	30	2177	459630.00	 -2849988.3220	  4651023.2502	  3294463.3979	    70095.2075	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	41	00	2177	459660.00	 -2849988.4897	  4651023.3931	  3294463.4451	    69220.4019	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	41	30	2177	459690.00	 -2849988.4034	  4651023.4659	  3294463.5196	    68345.4711	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	42	00	2177	459720.00	 -2849988.0860	  4651023.5176	  3294463.4942	    67470.4598	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	42	30	2177	459750.00	 -2849988.3616	  4651023.3624	  3294463.6014	    66595.6752	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	43	00	2177	459780.00	 -2849988.5135	  4651023.5532	  3294463.5363	    65720.8825	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	43	30	2177	459810.00	 -2849988.2966	  4651023.3676	  3294463.3529	    64845.6782	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	44	00	2177	459840.00	 -2849988.6251	  4651023.5229	  3294463.9014	    63971.2613	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	44	30	2177	459870.00	 -2849988.5923	  4651023.9387	  3294463.7469	    63096.5977	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	45	00	2177	459900.00	 -2849988.6166	  4651024.1752	  3294463.6578	    62221.7637	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	45	30	2177	459930.00	 -2849988.2577	  4651023.1586	  3294463.2087	    61346.0671	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	46	00	2177	459960.00	 -2849988.2441	  4651023.3027	  3294463.1585	    60471.3594	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	46	30	2177	459990.00	 -2849988.1831	  4651022.7838	  3294463.2196	    59596.1826	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	47	00	2177	460020.00	 -2849988.2882	  4651023.1810	  3294463.3432	    58721.7536	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	47	30	2177	460050.00	 -2849988.2029	  4651022.9311	  3294463.2692	    57846.7658	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	48	00	2177	460080.00	 -2849988.5103	  4651023.3403	  3294463.2135	    56972.3795	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	48	30	2177	460110.00	 -2849988.3489	  4651022.9192	  3294463.3002	    56097.3362	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	49	00	2177	460140.00	 -2849988.5771	  4651023.4429	  3294463.5222	    55223.0766	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	49	30	2177	460170.00	 -2849988.2517	  4651022.9662	  3294463.5622	    54348.0248	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	50	00	2177	460200.00	 -2849988.5154	  4651023.2488	  3294463.2506	    53473.4176	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	50	30	2177	460230.00	 -2849988.5258	  4651023.3014	  3294463.2649	    52598.7186	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	51	00	2177	460260.00	 -2849988.0846	  4651023.3691	  3294463.3130	    51723.9408	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	51	30	2177	460290.00	 -2849988.4089	  4651023.7766	  3294463.1514	    50849.6216	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	52	00	2177	460320.00	 -2849988.0110	  4651023.1501	  3294463.2383	    49974.3104	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	52	30	2177	460350.00	 -2849988.5051	  4651023.6917	  3294463.4675	    49100.2376	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	53	00	2177	460380.00	 -2849988.4536	  4651023.8253	  3294463.4561	    48225.6142	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	53	30	2177	460410.00	 -2849988.5906	  4651023.5999	  3294463.4052	    47350.8662	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	54	00	2177	460440.00	 -2849988.3359	  4651023.2252	  3294463.3494	    46475.9449	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	54	30	2177	460470.00	 -2849988.2653	  4651023.2020	  3294463.3638	    45601.2186	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	55	00	2177	460500.00	 -2849988.2395	  4651023.4684	  3294463.2574	    44726.6837	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	55	30	2177	460530.00	 -2849988.2073	  4651023.6990	  3294463.3877	    43852.1369	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	56	00	2177	460560.00	 -2849988.2748	  4651023.4449	  3294463.5103	    42977.5727	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	56	30	2177	460590.00	 -2849988.3311	  4651023.4854	  3294463.4805	    42103.0386	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	57	00	2177	460620.00	 -2849988.3787	  4651023.7671	  3294463.2812	    41228.4503	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	57	30	2177	460650.00	 -2849988.6346	  4651023.8164	  3294463.6484	    40354.2205	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	58	00	2177	460680.00	 -2849988.6392	  4651024.2225	  3294463.4850	    39479.7299	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	58	30	2177	460710.00	 -2849988.4046	  4651023.7952	  3294463.3619	    38604.7716	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	59	00	2177	460740.00	 -2849988.3823	  4651024.0788	  3294463.3761	    37730.2092	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	07	59	30	2177	460770.00	 -2849988.5507	  4651023.6494	  3294463.5056	    36855.6177	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	00	00	2177	460800.00	 -2849988.6166	  4651024.0091	  3294463.3702	    35981.1704	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	00	30	2177	460830.00	 -2849988.4613	  4651023.5328	  3294463.2243	    35106.2006	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	01	00	2177	460860.00	 -2849988.7848	  4651024.0437	  3294463.6334	    34232.2126	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	01	30	2177	460890.00	 -2849988.9419	  4651023.6230	  3294463.3951	    33357.3694	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	02	00	2177	460920.00	 -2849988.8234	  4651023.9940	  3294463.8358	    32483.1547	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	02	30	2177	460950.00	 -2849988.8156	  4651023.7132	  3294463.6804	    31608.4889	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	03	00	2177	460980.00	 -2849988.7374	  4651023.9759	  3294463.6521	    30734.0438	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	03	30	2177	461010.00	 -2849988.8388	  4651024.1663	  3294463.6282	    29859.7801	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	04	00	2177	461040.00	 -2849988.5949	  4651023.6006	  3294463.4290	    28984.5687	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	04	30	2177	461070.00	 -2849988.7142	  4651023.8021	  3294463.3836	    28110.2501	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	05	00	2177	461100.00	 -2849988.5804	  4651023.7878	  3294463.2841	    27235.6184	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	05	30	2177	461130.00	 -2849988.7877	  4651023.7187	  3294463.4238	    26361.2165	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	06	00	2177	461160.00	 -2849988.6489	  4651023.8109	  3294463.3637	    25486.6354	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	06	30	2177	461190.00	 -2849988.9034	  4651024.1387	  3294463.6265	    24612.4980	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	07	00	2177	461220.00	 -2849988.5382	  4651024.2433	  3294463.5194	    23737.9184	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	07	30	2177	461250.00	 -2849988.8837	  4651023.9399	  3294463.8516	    22863.4682	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	08	00	2177	461280.00	 -2849988.7971	  4651023.7399	  3294463.7890	    21988.8593	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	08	30	2177	461310.00	 -2849988.8308	  4651024.1397	  3294463.7611	    21114.5499	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	09	00	2177	461340.00	 -2849989.0438	  4651024.3340	  3294463.8896	    20240.2554	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	09	30	2177	461370.00	 -2849988.7928	  4651024.1369	  3294463.6744	    19365.4292	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	10	00	2177	461400.00	 -2849988.8052	  4651023.9083	  3294463.7058	    18490.8555	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	10	30	2177	461430.00	 -2849988.9520	  4651024.0197	  3294463.9366	    17616.5690	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	11	00	2177	461460.00	 -2849989.1503	  4651024.3431	  3294463.8967	    16742.2116	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	11	30	2177	461490.00	 -2849988.6690	  4651023.7961	  3294463.7553	    15867.2109	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	12	00	2177	461520.00	 -2849988.9347	  4651023.9524	  3294463.8255	    14992.9088	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	12	30	2177	461550.00	 -2849988.7862	  4651023.8697	  3294463.5876	    14118.1712	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	13	00	2177	461580.00	 -2849989.0651	  4651024.0055	  3294464.0158	    13244.0642	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	13	30	2177	461610.00	 -2849988.8330	  4651023.9259	  3294463.7915	    12369.4119	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	14	00	2177	461640.00	 -2849989.0841	  4651024.3102	  3294464.2120	    11495.2421	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	14	30	2177	461670.00	 -2849989.2391	  4651024.4270	  3294464.3047	    10620.8177	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	15	00	2177	461700.00	 -2849988.9553	  4651024.4203	  3294463.9908	     9745.9645	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	15	30	2177	461730.00	 -2849989.3380	  4651024.2455	  3294464.2139	     8871.4796	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	16	00	2177	461760.00	 -2849989.4224	  4651024.4552	  3294464.1445	     7997.0417	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	16	30	2177	461790.00	 -2849989.2095	  4651024.0998	  3294464.0157	     7122.0927	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	17	00	2177	461820.00	 -2849989.1561	  4651024.6651	  3294464.4557	     6247.9876	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	17	30	2177	461850.00	 -2849989.2672	  4651024.6658	  3294464.3712	     5373.3543	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	18	00	2177	461880.00	 -2849989.5206	  4651024.7178	  3294464.6056	     4498.8410	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	18	30	2177	461910.00	 -2849989.3734	  4651024.6543	  3294464.3763	     3624.0531	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	19	00	2177	461940.00	 -2849989.3969	  4651024.4437	  3294464.3581	     2749.2260	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	19	30	2177	461970.00	 -2849989.5662	  4651024.3385	  3294464.5736	     1874.7674	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	20	00	2177	462000.00	 -2849989.3428	  4651024.4008	  3294464.5335	      999.9852	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	20	30	2177	462030.00	 -2849989.4320	  4651024.9992	  3294464.5430	      125.7376	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	21	00	2177	462060.00	 -2849989.5145	  4651024.8131	  3294464.6016	     -748.9789	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	21	30	2177	462090.00	 -2849989.5886	  4651024.5571	  3294464.7272	    -1623.7239	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	22	00	2177	462120.00	 -2849989.7259	  4651024.7590	  3294464.9019	    -2498.1261	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	22	30	2177	462150.00	 -2849988.4231	  4651023.4472	  3294463.0016	    -3374.8901	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	23	00	2177	462180.00	 -2849988.5728	  4651023.9332	  3294463.5021	    -4249.0625	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	23	30	2177	462210.00	 -2849988.6161	  4651023.9457	  3294463.2395	    -5123.7571	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	24	00	2177	462240.00	 -2849988.7630	  4651024.0205	  3294463.5440	    -5998.1563	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	24	30	2177	462270.00	 -2849988.9173	  4651024.2976	  3294463.6940	    -6872.5886	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	25	00	2177	462300.00	 -2849988.8971	  4651024.3515	  3294463.6836	    -7747.2952	  0.0000	  0.0000	  0.0000	  0.0000
2021	10	01	08	25	30	2177	462330.00	 -2849988.5985	  4651023.8796	  3294463.4055	    -8622.4642	  0.0000	  0.0000	  0.0000	  0.0000
